Player,Nation,Position,Age,Squad,League,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shooting,Statistic,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passing,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Pass Types,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Goal and Shot Creation,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Defense,Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Possession,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Miscellaneous Stats,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won,Goals Against,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Advanced Goalkeeping,Free Kick Goals Against,Corner Kick Goals Against,Own Goals Scored Against Goalkeeper,Post-Shot Expected Goals,PSxG/SoT,PSxG-GA,Passes Completed (Launched),Passes Attempted (Launched),Pass Completion Percentage (Launched),Passes Attempted (GK),Throws Attempted,Launch %,Average Pass Length,Goal Kicks,Launch% (Goal Kicks),Avg. Length of Goal Kicks,Crosses Faced,Crosses Stopped,Crosses Stopped %,Def. Actions Outside Pen. Area,Avg. Distance of Def. Actions
Nico Schlotterbeck,GER,DF,26,Dortmund,Bundesliga,0.03,0.10,0.13,0.03,0.00,0.00,0.16,0.03,0.05,0.05,0.06,0.11,1.15,7.58,0.43,Shooting,Per 90,0.89,0.23,25.9%,0.04,0.14,17.40,0.03,0.06,-0.02,-0.02,Passing,72.63,82.97,87.5%,1466.24,569.19,26.27,27.78,94.6%,35.66,38.02,93.8%,10.15,15.30,66.3%,0.09,0.39,9.88,0.62,0.10,Pass Types,76.34,6.37,2.23,0.10,1.81,1.05,1.05,0.30,0.30,0.00,0.00,0.26,0.69,Goal and Shot Creation,1.58,1.25,0.10,0.03,0.10,0.07,0.03,0.33,0.23,0.07,0.00,0.00,0.03,0.00,Defense,1.81,1.12,0.85,0.82,0.13,0.99,1.61,61.2%,0.62,1.31,0.62,0.95,2.76,3.78,0.10,Possession,93.19,8.80,33.92,52.77,7.26,0.95,93.19,0.89,0.56,63.0%,0.23,25.9%,56.05,243.73,143.75,0.76,0.03,0.56,0.36,64.88,Miscellaneous Stats,0.00,0.66,1.08,0.00,0.03,0.00,0.00,6.70,1.81,1.08,62.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romano Schmid,AUT,"MF,FW",25,Werder Bremen,Bundesliga,0.19,0.19,0.38,0.10,0.10,0.13,0.22,0.00,0.21,0.11,0.28,0.39,2.81,7.76,6.86,Shooting,Per 90,1.37,0.42,30.2%,0.07,0.23,19.00,0.16,0.08,-0.02,-0.01,Passing,37.51,52.30,71.7%,636.48,219.37,17.69,20.98,84.3%,14.14,18.90,74.8%,3.86,7.98,48.4%,0.33,2.81,4.60,2.84,0.73,Pass Types,47.25,4.63,0.45,0.54,0.26,6.03,0.51,3.00,1.21,1.21,0.03,0.42,1.09,Goal and Shot Creation,5.52,3.83,0.86,0.16,0.29,0.26,0.13,0.32,0.22,0.03,0.00,0.00,0.03,0.03,Defense,1.18,0.73,0.29,0.61,0.29,0.57,1.09,52.9%,0.51,1.21,0.13,0.16,1.34,0.32,0.06,Possession,62.03,0.77,6.74,28.03,28.29,3.03,61.90,2.91,1.34,46.2%,1.44,49.5%,37.86,193.15,106.00,2.39,0.64,2.33,1.95,45.11,Miscellaneous Stats,0.00,0.80,1.18,0.16,0.03,0.00,0.00,4.76,0.73,1.37,34.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joël Schmied,SUI,DF,27,Köln,Bundesliga,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.02,0.02,0.01,0.03,0.45,2.04,1.13,Shooting,Per 90,0.45,0.00,0.0%,0.00,,13.30,0.00,0.05,-0.02,-0.02,Passing,35.09,40.19,87.3%,611.66,157.36,15.96,16.98,94.0%,16.75,18.11,92.5%,1.92,3.74,51.5%,0.02,0.23,2.38,0.23,0.00,Pass Types,37.81,2.15,0.68,0.00,0.23,0.57,1.47,0.00,0.00,0.00,0.00,0.23,1.13,Goal and Shot Creation,0.57,0.45,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.02,0.91,0.79,0.23,0.00,0.34,0.45,75.0%,0.11,2.04,0.91,1.02,2.04,3.96,0.11,Possession,50.15,3.74,19.92,24.68,5.66,0.79,50.15,0.00,0.00,,0.00,,25.25,113.32,36.23,0.57,0.00,0.91,0.00,32.72,Miscellaneous Stats,0.00,1.36,0.45,0.00,0.00,0.00,0.00,1.81,1.47,1.81,44.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Schöppner,GER,MF,26,Heidenheim,Bundesliga,0.11,0.11,0.21,0.11,0.00,0.00,0.28,0.00,0.09,0.09,0.07,0.15,1.05,3.44,1.90,Shooting,Per 90,1.02,0.35,34.5%,0.10,0.30,16.40,0.00,0.09,+0.02,+0.02,Passing,24.76,34.31,72.2%,439.15,113.18,10.75,13.77,78.1%,10.82,13.80,78.4%,2.39,4.42,54.0%,0.06,0.60,2.21,0.49,0.07,Pass Types,33.61,0.56,0.18,0.14,0.25,0.56,0.25,0.00,0.00,0.00,0.00,0.14,0.95,Goal and Shot Creation,1.83,1.44,0.04,0.11,0.11,0.11,0.04,0.21,0.21,0.00,0.00,0.00,0.00,0.00,Defense,1.62,0.88,0.81,0.70,0.11,0.56,1.90,29.6%,1.33,1.26,0.32,1.44,3.06,3.27,0.07,Possession,46.98,3.72,13.52,23.42,10.57,1.97,46.98,1.05,0.53,50.0%,0.53,50.0%,22.12,118.72,59.59,0.88,0.25,1.44,0.81,26.90,Miscellaneous Stats,0.00,0.95,0.74,0.14,0.00,0.04,0.00,4.00,2.00,2.25,47.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Schwäbe,GER,GK,30,Köln,Bundesliga,,,,,,0.25,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,4.69,3.00,69.3%,0.25,0.31,0.44,0.13,12.5%,0.19,0.06,0.00,25.0%,Advanced Goalkeeping,0.13,0.56,0.00,1.69,0.33,+0.06,9.63,23.44,41.1%,41.00,2.63,39.2%,35.2,9.31,79.2%,56.3,17.19,0.31,1.8%,0.88,14.7
Léo Scienza,BRA,"MF,FW",27,Heidenheim,Bundesliga,0.30,0.30,0.60,0.30,0.00,0.00,0.15,0.00,0.11,0.11,0.42,0.51,5.87,1.96,6.47,Shooting,Per 90,2.41,0.60,25.0%,0.13,0.50,23.50,0.60,0.04,+0.20,+0.20,Passing,21.82,32.51,67.1%,384.23,130.64,9.93,11.74,84.6%,8.13,11.74,69.2%,2.86,6.62,43.2%,0.30,2.86,2.11,1.35,0.60,Pass Types,23.78,8.73,3.46,0.15,0.15,6.92,1.81,2.56,0.45,1.96,0.00,0.00,1.20,Goal and Shot Creation,6.32,2.41,1.51,0.45,0.15,1.81,0.00,0.75,0.15,0.15,0.00,0.00,0.45,0.00,Defense,1.05,0.90,0.60,0.30,0.15,0.45,1.51,30.0%,1.05,1.20,0.00,0.15,1.20,0.30,0.00,Possession,44.55,0.15,4.82,20.77,20.62,2.56,44.55,5.72,2.41,42.1%,2.26,39.5%,30.40,270.90,159.68,2.56,1.20,2.71,0.75,29.95,Miscellaneous Stats,0.00,1.35,5.27,0.15,0.00,0.00,0.00,3.91,0.15,0.90,14.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian Sebulonsen,NOR,DF,25,Köln,Bundesliga,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.07,0.07,0.14,0.21,1.07,1.36,3.86,Shooting,Per 90,1.50,0.21,14.3%,0.00,0.00,19.00,0.07,0.05,-0.07,-0.07,Passing,24.14,35.79,67.5%,414.00,134.29,12.07,13.93,86.7%,10.21,14.93,68.4%,1.50,5.36,28.0%,0.16,1.00,1.07,0.93,0.50,Pass Types,29.00,6.64,0.57,0.07,0.21,2.57,6.00,0.07,0.00,0.00,0.00,0.14,1.00,Goal and Shot Creation,2.00,1.57,0.14,0.07,0.21,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,Defense,1.71,0.93,1.14,0.50,0.07,0.86,1.21,70.6%,0.36,1.21,0.21,0.57,2.29,3.43,0.07,Possession,46.71,3.50,16.64,16.79,13.71,2.00,46.71,1.07,0.50,46.7%,0.57,53.3%,21.43,117.79,58.64,0.79,0.29,1.57,0.64,22.79,Miscellaneous Stats,0.00,0.57,0.36,0.14,0.00,0.00,0.00,4.07,1.14,0.57,66.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jenson Seelt,NED,DF,22,Wolfsburg,Bundesliga,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.55,3.98,0.00,Shooting,Per 90,0.22,0.00,0.0%,0.00,,8.30,0.00,0.10,-0.02,-0.02,Passing,46.60,54.00,86.3%,878.02,349.62,15.46,16.79,92.1%,26.17,27.94,93.7%,4.20,7.73,54.3%,0.01,0.00,1.88,0.00,0.00,Pass Types,52.67,1.33,0.55,0.00,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.77,Goal and Shot Creation,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.88,0.99,1.33,0.55,0.00,0.66,0.88,75.0%,0.22,1.44,0.66,0.55,2.43,9.28,0.11,Possession,69.24,13.58,36.44,31.47,1.88,0.66,69.24,0.44,0.22,50.0%,0.11,25.0%,40.20,181.66,88.79,0.22,0.00,0.55,0.33,43.18,Miscellaneous Stats,0.00,0.66,0.77,0.00,0.00,0.11,0.11,3.75,3.09,1.99,60.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Seiwald,AUT,MF,24,RB Leipzig,Bundesliga,0.00,0.03,0.03,0.00,0.00,0.00,0.03,0.00,0.02,0.02,0.08,0.10,0.49,4.28,0.91,Shooting,Per 90,0.26,0.00,0.0%,0.00,,20.80,0.00,0.07,-0.02,-0.02,Passing,44.22,52.74,83.8%,768.76,269.90,18.76,20.57,91.2%,21.19,24.52,86.4%,3.53,5.64,62.6%,0.11,0.81,4.08,0.84,0.10,Pass Types,50.64,1.91,1.13,0.32,0.10,1.33,0.13,0.65,0.29,0.32,0.00,0.19,1.33,Goal and Shot Creation,1.88,1.49,0.32,0.00,0.00,0.03,0.03,0.13,0.13,0.00,0.00,0.00,0.00,0.00,Defense,2.30,1.30,1.00,1.00,0.29,1.00,1.75,57.4%,0.75,1.78,0.45,1.59,3.89,2.85,0.03,Possession,63.73,4.02,19.15,36.58,8.33,0.75,63.73,0.49,0.26,53.3%,0.19,40.0%,32.37,125.35,56.34,0.65,0.13,0.62,0.29,40.76,Miscellaneous Stats,0.00,0.97,0.23,0.00,0.00,0.00,0.00,4.28,1.17,1.30,47.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armindo Sieb,GER,"FW,MF",22,Mainz 05,Bundesliga,0.29,0.15,0.44,0.29,0.00,0.00,0.29,0.00,0.40,0.40,0.16,0.56,2.94,1.47,8.68,Shooting,Per 90,2.94,0.59,20.0%,0.10,0.50,14.50,0.00,0.14,-0.10,-0.10,Passing,15.74,23.38,67.3%,222.21,52.21,8.24,10.44,78.9%,5.15,7.50,68.6%,0.88,1.47,60.0%,0.09,1.62,1.47,0.74,0.29,Pass Types,21.91,1.32,0.00,0.00,0.00,1.47,0.29,0.15,0.00,0.00,0.00,0.15,0.88,Goal and Shot Creation,1.91,1.32,0.15,0.00,0.44,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,Defense,0.74,0.15,0.15,0.59,0.00,0.15,0.88,16.7%,0.74,0.88,0.00,0.00,0.74,0.44,0.15,Possession,40.59,0.29,2.79,15.88,22.50,6.91,40.59,3.97,0.88,22.2%,2.94,74.1%,22.06,134.71,64.71,1.76,1.47,4.41,3.38,27.50,Miscellaneous Stats,0.00,2.21,1.32,0.88,0.00,0.00,0.00,4.56,2.21,4.41,33.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Siersleben,GER,DF,25,Heidenheim,Bundesliga,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.05,0.05,0.04,0.09,0.92,3.43,1.11,Shooting,Per 90,0.43,0.24,55.6%,0.00,0.00,11.40,0.00,0.12,-0.05,-0.05,Passing,43.62,54.11,80.6%,897.00,377.49,13.57,14.83,91.5%,24.25,27.15,89.3%,5.51,10.92,50.4%,0.04,0.24,3.48,0.39,0.05,Pass Types,50.14,3.62,0.97,0.00,0.63,0.92,1.16,0.00,0.00,0.00,0.00,0.34,0.68,Goal and Shot Creation,0.72,0.68,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.79,1.26,1.01,0.72,0.05,0.77,1.59,48.5%,0.82,1.26,0.58,1.69,3.48,5.51,0.00,Possession,66.38,8.31,35.80,26.33,4.54,0.68,66.38,0.24,0.10,40.0%,0.14,60.0%,34.54,158.79,88.41,0.58,0.14,0.63,0.34,42.32,Miscellaneous Stats,0.00,1.06,0.82,0.05,0.00,0.05,0.00,3.04,1.26,1.21,51.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fábio Silva,POR,"MF,FW",23,Dortmund,Bundesliga,0.46,0.38,0.83,0.38,0.08,0.23,0.15,0.00,0.55,0.37,0.22,0.58,1.37,1.90,6.75,Shooting,Per 90,2.28,0.83,36.7%,0.17,0.45,15.30,0.00,0.16,-0.09,+0.01,Passing,17.76,24.36,72.9%,237.98,43.94,10.93,14.27,76.6%,4.78,6.37,75.0%,0.68,1.06,64.3%,0.19,1.82,0.68,0.99,0.15,Pass Types,22.16,2.12,0.00,0.15,0.08,0.99,0.08,0.00,0.00,0.00,0.00,0.08,0.46,Goal and Shot Creation,3.49,2.50,0.00,0.30,0.23,0.38,0.08,0.61,0.38,0.00,0.08,0.00,0.08,0.08,Defense,0.61,0.46,0.23,0.30,0.08,0.23,0.53,42.9%,0.30,0.46,0.00,0.23,0.83,0.99,0.00,Possession,35.97,1.21,2.35,14.34,19.58,5.46,35.74,2.66,1.06,40.0%,1.29,48.6%,16.69,92.20,37.49,0.91,0.76,2.66,1.97,26.26,Miscellaneous Stats,0.00,1.75,2.12,1.14,0.00,0.00,0.00,2.28,1.97,2.73,41.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavi Simons,NED,MF,22,RB Leipzig,Bundesliga,0.31,0.28,0.58,0.28,0.03,0.03,0.18,0.03,0.19,0.17,0.21,0.38,3.29,5.84,6.20,Shooting,Per 90,1.90,0.71,37.1%,0.15,0.39,20.80,0.12,0.09,+0.11,+0.11,Passing,36.92,46.57,79.3%,588.01,148.91,19.60,22.52,87.0%,12.62,14.96,84.4%,3.26,5.68,57.3%,0.20,1.66,2.98,1.90,0.15,Pass Types,41.50,4.85,1.26,0.65,0.34,2.70,0.34,1.90,1.08,0.40,0.03,0.22,1.11,Goal and Shot Creation,3.99,2.64,0.43,0.28,0.12,0.46,0.06,0.49,0.31,0.06,0.03,0.06,0.03,0.00,Defense,1.51,0.92,0.52,0.58,0.40,0.80,1.72,46.4%,0.92,1.17,0.06,0.71,2.21,0.77,0.03,Possession,61.89,0.86,7.37,29.33,26.29,2.70,61.86,4.24,1.35,31.9%,2.21,52.2%,34.37,208.66,105.73,2.86,0.71,3.13,2.21,42.54,Miscellaneous Stats,0.00,1.04,2.21,0.09,0.03,0.00,0.00,4.98,0.86,1.17,42.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danel Sinani,LUX,"MF,FW",28,St. Pauli,Bundesliga,0.19,0.14,0.34,0.14,0.05,0.05,0.14,0.00,0.15,0.12,0.18,0.30,1.15,5.08,5.03,Shooting,Per 90,2.49,0.67,26.9%,0.06,0.21,22.10,0.24,0.05,+0.04,+0.03,Passing,32.19,46.22,69.6%,522.23,172.77,16.96,19.78,85.7%,10.63,13.65,77.9%,3.30,8.77,37.7%,0.21,1.96,3.98,1.53,0.24,Pass Types,38.46,7.47,1.39,0.43,0.05,5.94,0.19,3.93,2.06,1.48,0.00,0.29,0.62,Goal and Shot Creation,4.22,2.54,1.05,0.14,0.34,0.14,0.00,0.34,0.19,0.05,0.00,0.10,0.00,0.00,Defense,1.01,0.67,0.24,0.57,0.19,0.77,1.20,64.0%,0.43,0.67,0.05,0.19,1.20,0.57,0.00,Possession,56.57,0.57,4.69,28.31,24.09,2.44,56.52,1.63,0.72,44.1%,0.77,47.1%,24.43,115.34,52.21,1.10,0.34,2.16,1.15,36.64,Miscellaneous Stats,0.00,1.68,1.15,0.34,0.00,0.00,0.00,4.17,0.57,2.25,20.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Skarke,GER,"MF,DF",29,Union Berlin,Bundesliga,0.09,0.09,0.17,0.09,0.00,0.00,0.00,0.00,0.15,0.15,0.09,0.23,1.92,1.83,6.90,Shooting,Per 90,1.40,0.87,62.5%,0.06,0.10,23.90,0.00,0.10,-0.06,-0.06,Passing,18.77,27.58,68.0%,272.18,68.09,10.13,12.74,79.5%,6.02,7.86,76.7%,1.22,2.53,48.3%,0.06,1.22,0.96,1.05,0.70,Pass Types,26.71,0.87,0.09,0.00,0.09,2.18,0.61,0.00,0.00,0.00,0.00,0.00,0.52,Goal and Shot Creation,2.18,1.75,0.00,0.09,0.09,0.26,0.00,0.35,0.26,0.00,0.00,0.09,0.00,0.00,Defense,1.22,0.79,0.44,0.70,0.09,0.87,1.57,55.6%,0.70,0.52,0.00,0.26,1.48,1.75,0.00,Possession,39.98,1.05,7.25,16.94,16.41,2.27,39.98,1.75,0.70,40.0%,0.96,55.0%,21.82,109.29,38.41,1.13,0.52,2.88,1.31,24.18,Miscellaneous Stats,0.00,0.96,0.87,0.61,0.00,0.00,0.00,5.32,0.70,3.06,18.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellyes Skhiri,TUN,MF,30,Eint Frankfurt,Bundesliga,0.07,0.07,0.14,0.07,0.00,0.00,0.14,0.00,0.05,0.05,0.06,0.11,0.68,3.96,0.85,Shooting,Per 90,0.41,0.10,25.0%,0.17,0.67,17.30,0.00,0.11,+0.02,+0.02,Passing,50.83,57.53,88.4%,763.53,215.78,27.29,29.05,93.9%,18.60,20.87,89.1%,2.57,3.96,65.0%,0.07,0.81,3.79,0.91,0.03,Pass Types,56.04,1.32,1.12,0.07,0.07,0.17,0.20,0.00,0.00,0.00,0.00,0.17,0.68,Goal and Shot Creation,1.62,1.45,0.00,0.03,0.00,0.07,0.07,0.10,0.07,0.00,0.00,0.00,0.00,0.03,Defense,1.62,0.81,0.64,0.78,0.20,0.78,1.66,46.9%,0.88,0.98,0.30,1.25,2.87,1.79,0.07,Possession,66.46,3.38,18.81,39.74,8.22,0.74,66.46,0.54,0.37,68.8%,0.10,18.8%,38.18,165.76,80.43,0.88,0.14,0.71,0.34,46.17,Miscellaneous Stats,0.00,0.78,0.85,0.03,0.00,0.00,0.00,4.13,1.08,0.81,57.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andreas Skov Olsen,DEN,FW,26,Wolfsburg,Bundesliga,0.20,0.10,0.30,0.20,0.00,0.00,0.10,0.00,0.12,0.12,0.28,0.40,3.01,3.21,7.32,Shooting,Per 90,1.40,0.30,21.4%,0.14,0.67,16.90,0.00,0.08,+0.08,+0.08,Passing,33.11,40.64,81.5%,549.03,104.65,15.65,18.26,85.7%,13.24,14.85,89.2%,3.01,5.22,57.7%,0.22,2.51,1.51,1.40,0.30,Pass Types,38.33,2.21,0.20,0.00,0.50,3.51,1.00,1.00,1.00,0.00,0.00,0.10,0.70,Goal and Shot Creation,4.52,3.61,0.40,0.20,0.20,0.10,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,Defense,1.00,0.70,0.70,0.30,0.00,0.60,1.00,60.0%,0.40,0.70,0.00,0.30,1.30,2.11,0.00,Possession,49.77,1.81,10.03,17.06,22.78,3.81,49.77,1.81,0.70,38.9%,1.00,55.6%,29.10,161.24,82.37,1.51,1.00,1.20,0.60,35.32,Miscellaneous Stats,0.00,0.30,0.70,0.20,0.00,0.00,0.00,2.91,0.60,0.40,60.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Skov,DEN,DF,29,Union Berlin,Bundesliga,0.13,0.00,0.13,0.00,0.13,0.13,0.00,0.00,0.20,0.09,0.12,0.21,2.73,2.60,2.60,Shooting,Per 90,1.69,0.39,23.1%,0.00,0.00,23.60,0.26,0.06,-0.07,-0.09,Passing,29.39,45.65,64.4%,509.57,235.92,14.18,16.65,85.2%,11.05,17.04,64.9%,3.25,8.97,36.2%,0.17,1.04,2.21,0.91,0.65,Pass Types,35.64,9.75,1.56,0.13,0.13,4.94,7.02,1.17,0.26,0.91,0.00,0.26,0.52,Goal and Shot Creation,2.73,1.82,0.52,0.13,0.26,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.00,Defense,1.30,1.17,0.78,0.39,0.13,0.78,2.08,37.5%,1.30,0.65,0.13,0.78,2.08,1.69,0.00,Possession,56.45,2.21,13.01,26.79,17.17,1.82,56.32,1.43,0.65,45.5%,0.65,45.5%,26.66,134.35,73.22,1.56,0.39,2.60,0.52,28.48,Miscellaneous Stats,0.00,1.56,1.04,0.00,0.00,0.00,0.00,5.46,0.78,0.78,50.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Smith,SWE,DF,29,St. Pauli,Bundesliga,0.03,0.03,0.06,0.03,0.00,0.00,0.19,0.03,0.04,0.04,0.02,0.07,0.54,4.10,0.48,Shooting,Per 90,0.64,0.22,35.0%,0.05,0.14,22.60,0.22,0.07,-0.01,-0.01,Passing,48.59,57.93,83.9%,939.47,338.85,17.40,18.77,92.7%,24.58,27.09,90.7%,5.68,10.42,54.6%,0.05,0.51,4.16,0.67,0.06,Pass Types,52.65,5.05,4.19,0.13,0.32,1.75,0.06,0.64,0.22,0.22,0.00,0.22,0.60,Goal and Shot Creation,1.52,0.95,0.32,0.03,0.16,0.03,0.03,0.10,0.06,0.00,0.03,0.00,0.00,0.00,Defense,1.43,0.79,0.76,0.57,0.10,0.70,1.33,52.4%,0.64,1.05,0.44,0.83,2.25,3.81,0.10,Possession,66.91,5.08,24.74,34.90,7.75,0.35,66.91,0.35,0.25,72.7%,0.10,27.3%,31.41,143.73,69.87,0.79,0.03,0.48,0.29,41.86,Miscellaneous Stats,0.00,0.89,1.11,0.06,0.00,0.06,0.00,5.05,1.08,1.52,41.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinicius Souza,BRA,MF,26,Wolfsburg,Bundesliga,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.01,0.01,0.01,0.01,0.34,3.86,0.79,Shooting,Per 90,0.34,0.11,33.3%,0.00,0.00,24.60,0.00,0.02,-0.01,-0.01,Passing,27.58,32.57,84.7%,451.48,146.86,12.03,13.28,90.6%,12.71,14.19,89.6%,1.82,2.72,66.7%,0.03,0.34,2.72,0.34,0.23,Pass Types,32.01,0.57,0.45,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.68,Goal and Shot Creation,1.70,1.48,0.00,0.00,0.00,0.00,0.23,0.11,0.00,0.00,0.00,0.00,0.00,0.11,Defense,2.84,1.70,1.36,1.25,0.23,0.68,1.13,60.0%,0.45,1.48,0.79,1.36,4.20,5.22,0.00,Possession,48.35,7.04,18.05,23.15,7.26,0.45,48.35,0.68,0.11,16.7%,0.45,66.7%,20.54,88.30,39.27,0.68,0.00,1.13,0.34,24.29,Miscellaneous Stats,0.00,1.82,1.25,0.00,0.00,0.00,0.00,3.18,2.38,1.36,63.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jens Stage,DEN,MF,29,Werder Bremen,Bundesliga,0.29,0.18,0.48,0.29,0.00,0.00,0.37,0.00,0.25,0.25,0.11,0.36,0.81,3.81,2.93,Shooting,Per 90,1.87,0.55,29.4%,0.16,0.53,13.80,0.00,0.13,+0.05,+0.05,Passing,30.05,39.32,76.4%,513.73,158.89,14.15,16.82,84.1%,12.35,14.73,83.8%,2.71,5.35,50.7%,0.13,0.88,2.86,0.62,0.04,Pass Types,38.07,1.10,0.95,0.33,0.48,0.70,0.15,0.00,0.00,0.00,0.00,0.15,1.10,Goal and Shot Creation,1.83,1.58,0.00,0.04,0.04,0.11,0.07,0.44,0.37,0.00,0.00,0.00,0.04,0.04,Defense,2.13,1.36,0.95,0.99,0.18,0.95,1.80,53.1%,0.84,1.58,0.48,0.59,2.71,1.69,0.04,Possession,49.69,2.38,13.16,25.43,11.54,3.19,49.69,0.66,0.37,55.6%,0.26,38.9%,25.50,109.46,48.15,0.70,0.22,0.92,0.48,32.69,Miscellaneous Stats,0.00,1.39,1.17,0.15,0.00,0.00,0.00,4.29,1.54,1.06,59.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
