Player,Nation,Position,Age,Squad,League,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shooting,Statistic,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passing,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Pass Types,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Goal and Shot Creation,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Defense,Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Possession,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Miscellaneous Stats,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won,Goals Against,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Advanced Goalkeeping,Free Kick Goals Against,Corner Kick Goals Against,Own Goals Scored Against Goalkeeper,Post-Shot Expected Goals,PSxG/SoT,PSxG-GA,Passes Completed (Launched),Passes Attempted (Launched),Pass Completion Percentage (Launched),Passes Attempted (GK),Throws Attempted,Launch %,Average Pass Length,Goal Kicks,Launch% (Goal Kicks),Avg. Length of Goal Kicks,Crosses Faced,Crosses Stopped,Crosses Stopped %,Def. Actions Outside Pen. Area,Avg. Distance of Def. Actions
Mouhamadou Sarr,SEN,GK,29,Spezia,Serie B (ITA),,,,,,0.00,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,3.17,2.00,63.2%,0.17,0.33,0.50,0.17,16.7%,0.00,0.00,0.00,,Advanced Goalkeeping,0.00,0.50,0.00,1.12,0.35,-0.05,3.50,13.50,25.9%,25.00,5.17,42.0%,35.3,4.67,64.3%,43.9,18.17,2.00,11.0%,0.83,10.5
Nicolás Schiavi,ARG,MF,30,Carrarese,Serie B (ITA),0.29,0.07,0.36,0.14,0.14,0.18,0.29,0.00,0.18,0.04,0.07,0.11,1.33,5.25,1.37,Shooting,Per 90,1.26,0.36,28.6%,0.11,0.40,27.30,0.11,0.03,+0.10,+0.10,Passing,36.95,47.95,77.1%,666.01,218.31,15.02,17.79,84.4%,15.31,18.26,83.9%,4.60,8.19,56.1%,0.10,1.19,4.24,0.79,0.22,Pass Types,42.74,5.14,2.70,0.29,0.40,2.48,0.29,1.26,0.22,0.61,0.00,0.07,0.79,Goal and Shot Creation,3.06,2.05,0.50,0.22,0.14,0.07,0.07,0.43,0.29,0.07,0.07,0.00,0.00,0.00,Defense,2.91,1.87,1.29,1.22,0.40,1.55,2.95,52.4%,1.40,1.15,0.36,1.47,4.39,2.44,0.07,Possession,60.46,3.20,14.02,33.10,13.98,1.11,60.28,1.19,0.58,48.5%,0.50,42.4%,30.44,149.02,77.46,1.55,0.22,1.47,0.36,32.82,Miscellaneous Stats,0.00,1.19,1.83,0.04,0.00,0.00,0.00,4.53,1.22,0.90,57.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joël Schingtienne,BEL,DF,23,Venezia,Serie B (ITA),0.00,0.06,0.06,0.00,0.00,0.00,0.11,0.06,0.02,0.02,0.06,0.07,1.93,5.47,0.88,Shooting,Per 90,0.11,0.00,0.0%,0.00,,8.80,0.00,0.14,-0.02,-0.02,Passing,52.12,56.71,91.9%,768.64,292.64,28.66,29.98,95.6%,20.04,21.31,94.0%,1.77,2.71,65.3%,0.05,0.61,6.13,0.17,0.00,Pass Types,54.39,2.15,0.88,0.11,0.00,0.06,1.27,0.00,0.00,0.00,0.00,0.17,0.39,Goal and Shot Creation,1.16,1.10,0.00,0.00,0.00,0.00,0.06,0.11,0.11,0.00,0.00,0.00,0.00,0.00,Defense,0.94,0.55,0.61,0.22,0.11,0.33,0.66,50.0%,0.33,0.77,0.39,0.99,1.93,2.87,0.00,Possession,65.21,3.70,21.59,35.89,8.01,0.72,65.21,0.88,0.33,37.5%,0.55,62.5%,39.04,214.62,114.63,1.16,0.06,0.83,0.28,46.38,Miscellaneous Stats,0.00,1.33,0.44,0.11,0.00,0.00,0.00,4.47,1.16,1.66,41.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacopo Segre,ITA,MF,28,Palermo,Serie B (ITA),0.21,0.17,0.37,0.21,0.00,0.00,0.12,0.00,0.14,0.14,0.09,0.23,1.44,2.39,2.60,Shooting,Per 90,1.03,0.50,48.0%,0.20,0.42,12.80,0.00,0.14,+0.06,+0.06,Passing,22.94,27.85,82.4%,349.72,74.73,11.27,13.08,86.1%,8.13,9.49,85.7%,1.53,1.94,78.7%,0.10,0.62,1.65,0.54,0.21,Pass Types,27.32,0.45,0.21,0.04,0.04,0.70,0.21,0.00,0.00,0.00,0.00,0.08,0.83,Goal and Shot Creation,1.61,1.20,0.00,0.12,0.08,0.17,0.04,0.21,0.12,0.00,0.04,0.04,0.00,0.00,Defense,1.40,0.91,0.58,0.70,0.12,0.58,1.07,53.8%,0.50,0.95,0.12,0.45,1.86,0.78,0.04,Possession,36.52,0.66,6.31,20.59,10.32,1.90,36.52,1.49,0.54,36.1%,0.91,61.1%,19.39,106.18,58.68,0.95,0.12,1.57,0.62,23.65,Miscellaneous Stats,0.00,1.49,1.16,0.00,0.00,0.00,0.00,3.47,1.32,1.57,45.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Sekulov,ITA,"FW,MF",23,Carrarese,Serie B (ITA),0.00,0.17,0.17,0.00,0.00,0.00,0.35,0.00,0.09,0.09,0.07,0.16,3.12,1.73,6.07,Shooting,Per 90,1.91,0.69,36.4%,0.00,0.00,17.30,0.00,0.05,-0.09,-0.09,Passing,15.43,21.68,71.2%,227.34,47.86,8.67,11.62,74.6%,5.20,6.24,83.3%,0.87,1.21,71.4%,0.07,1.39,1.04,0.69,0.00,Pass Types,20.81,0.87,0.00,0.00,0.35,1.91,0.17,0.00,0.00,0.00,0.00,0.00,0.17,Goal and Shot Creation,2.60,2.08,0.00,0.17,0.17,0.17,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,Defense,1.56,0.69,0.17,0.69,0.69,0.52,1.21,42.9%,0.69,0.35,0.17,0.17,1.73,0.52,0.17,Possession,34.51,0.52,1.91,16.30,17.34,3.47,34.51,1.91,0.69,36.4%,0.52,27.3%,20.12,161.10,91.21,2.25,0.69,4.68,0.69,24.80,Miscellaneous Stats,0.00,1.91,2.77,0.00,0.00,0.00,0.00,2.43,0.87,1.21,41.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonardo Sernicola,ITA,DF,28,Spezia,Serie B (ITA),0.15,0.00,0.15,0.15,0.00,0.00,0.15,0.00,0.03,0.03,0.16,0.19,2.93,3.37,7.76,Shooting,Per 90,0.73,0.44,60.0%,0.20,0.33,16.60,0.00,0.04,+0.12,+0.12,Passing,23.71,35.56,66.7%,423.07,141.66,11.12,14.20,78.4%,9.37,13.32,70.3%,2.63,5.56,47.4%,0.18,1.61,3.51,1.76,1.61,Pass Types,32.34,3.22,0.29,0.00,0.15,6.15,2.63,0.29,0.15,0.15,0.00,0.00,0.59,Goal and Shot Creation,3.51,2.78,0.15,0.44,0.15,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.00,0.00,Defense,2.49,1.17,1.46,1.02,0.00,1.76,1.90,92.3%,0.15,0.59,0.00,1.32,3.80,4.24,0.00,Possession,47.56,2.49,12.44,20.34,14.93,1.76,47.56,1.02,0.59,57.1%,0.44,42.9%,20.63,120.73,55.02,0.88,0.88,1.17,0.59,25.17,Miscellaneous Stats,0.00,2.05,0.59,0.29,0.00,0.00,0.00,2.34,1.76,2.34,42.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Sersanti,ITA,MF,23,Modena,Serie B (ITA),0.13,0.00,0.13,0.13,0.00,0.00,0.17,0.00,0.14,0.14,0.08,0.22,1.22,2.81,3.23,Shooting,Per 90,1.76,0.67,38.1%,0.07,0.19,16.30,0.00,0.08,-0.02,-0.02,Passing,20.68,29.23,70.7%,316.64,95.28,11.62,15.14,76.7%,7.17,9.86,72.8%,1.34,2.06,65.3%,0.05,0.96,2.22,0.59,0.13,Pass Types,28.43,0.67,0.38,0.00,0.13,1.01,0.29,0.00,0.00,0.00,0.00,0.13,0.55,Goal and Shot Creation,1.80,1.43,0.00,0.00,0.13,0.17,0.08,0.21,0.08,0.00,0.00,0.04,0.08,0.00,Defense,2.18,1.34,1.09,0.92,0.17,0.59,1.17,50.0%,0.59,1.09,0.55,1.01,3.19,2.22,0.00,Possession,41.39,2.43,8.43,20.55,12.96,3.19,41.39,1.13,0.38,33.3%,0.55,48.1%,18.37,101.58,48.02,1.09,0.25,1.34,1.13,24.24,Miscellaneous Stats,0.00,1.80,2.98,0.00,0.08,0.00,0.00,3.31,5.45,2.77,66.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filippo Sgarbi,ITA,DF,28,Padova,Serie B (ITA),0.07,0.00,0.07,0.07,0.00,0.00,0.11,0.04,0.05,0.05,0.05,0.10,0.69,3.20,0.66,Shooting,Per 90,0.25,0.11,42.9%,0.29,0.67,9.10,0.00,0.21,+0.02,+0.02,Passing,36.92,45.47,81.2%,716.47,270.33,12.23,13.62,89.8%,20.86,23.59,88.4%,3.60,6.99,51.6%,0.03,0.40,2.62,0.33,0.11,Pass Types,42.42,3.06,1.27,0.00,0.18,0.66,1.60,0.00,0.00,0.00,0.00,0.00,0.73,Goal and Shot Creation,0.69,0.51,0.04,0.00,0.07,0.04,0.04,0.07,0.00,0.00,0.00,0.04,0.04,0.00,Defense,1.64,1.17,0.98,0.66,0.00,0.58,0.66,88.9%,0.07,1.97,1.24,0.76,2.40,6.19,0.07,Possession,58.43,7.43,30.00,25.56,3.20,0.58,58.43,0.22,0.04,16.7%,0.15,66.7%,30.40,182.84,104.49,0.44,0.00,0.55,0.25,34.62,Miscellaneous Stats,0.00,1.53,0.95,0.04,0.04,0.00,0.00,2.69,1.64,1.13,59.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Sgarbi,ITA,"FW,DF",24,Pescara,Serie B (ITA),0.17,0.00,0.17,0.17,0.00,0.00,0.34,0.17,0.09,0.09,0.07,0.15,2.90,2.22,10.08,Shooting,Per 90,0.85,0.34,40.0%,0.20,0.50,14.10,0.00,0.10,+0.09,+0.09,Passing,20.32,27.84,73.0%,306.03,88.12,11.44,12.30,93.1%,7.51,10.25,73.3%,1.02,2.90,35.3%,0.10,1.02,1.02,1.02,0.51,Pass Types,25.45,2.22,0.17,0.17,0.34,3.76,1.54,0.34,0.17,0.00,0.00,0.17,0.85,Goal and Shot Creation,2.73,1.88,0.17,0.00,0.17,0.51,0.00,0.17,0.00,0.00,0.00,0.17,0.00,0.00,Defense,0.85,0.34,0.34,0.17,0.34,0.68,0.85,80.0%,0.17,1.20,0.34,0.00,0.85,0.85,0.00,Possession,37.74,0.68,5.12,12.30,20.49,3.07,37.74,2.22,0.51,23.1%,1.37,61.5%,23.40,133.89,64.72,0.85,1.20,2.05,1.37,26.47,Miscellaneous Stats,0.00,1.37,2.39,1.02,0.00,0.00,0.00,2.22,0.17,0.51,25.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristian Shpendi,ALB,FW,22,Cesena,Serie B (ITA),0.24,0.10,0.34,0.14,0.10,0.10,0.07,0.00,0.43,0.35,0.08,0.43,1.55,1.24,5.33,Shooting,Per 90,2.51,0.79,31.5%,0.05,0.17,14.60,0.00,0.14,-0.19,-0.21,Passing,12.27,15.33,80.0%,161.13,28.56,7.97,9.28,85.9%,3.23,3.88,83.2%,0.45,0.58,76.5%,0.05,0.76,0.62,0.55,0.03,Pass Types,14.33,0.86,0.03,0.03,0.03,0.14,0.10,0.00,0.00,0.00,0.00,0.14,0.52,Goal and Shot Creation,1.79,1.10,0.00,0.27,0.27,0.14,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,Defense,0.17,0.10,0.00,0.07,0.10,0.07,0.31,22.2%,0.24,0.55,0.03,0.07,0.24,0.41,0.03,Possession,25.15,0.34,2.51,11.00,12.13,4.19,25.05,2.23,1.03,46.2%,1.07,47.7%,15.57,103.16,34.74,1.24,0.76,2.78,2.10,20.10,Miscellaneous Stats,0.00,2.65,1.34,1.44,0.00,0.00,0.00,1.96,1.07,2.16,33.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steven Shpendi,ALB,"MF,FW",22,Empoli,Serie B (ITA),0.39,0.00,0.39,0.34,0.05,0.05,0.20,0.00,0.43,0.39,0.03,0.43,1.52,0.93,5.70,Shooting,Per 90,2.21,0.88,40.0%,0.16,0.39,14.40,0.00,0.18,-0.04,-0.05,Passing,10.72,14.75,72.7%,135.07,20.30,6.54,7.96,82.1%,3.05,3.93,77.5%,0.20,0.49,40.0%,0.04,0.79,0.69,0.20,0.00,Pass Types,14.01,0.74,0.05,0.10,0.05,0.25,0.05,0.00,0.00,0.00,0.00,0.00,0.39,Goal and Shot Creation,2.06,1.08,0.00,0.44,0.29,0.25,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,Defense,1.08,0.59,0.34,0.39,0.34,0.44,0.79,56.3%,0.34,0.44,0.05,0.10,1.18,0.59,0.00,Possession,28.16,0.69,2.95,12.39,13.22,4.72,28.12,2.41,0.93,38.8%,1.18,49.0%,16.56,97.47,40.99,1.28,0.69,3.59,1.77,19.91,Miscellaneous Stats,0.00,2.61,2.06,0.54,0.05,0.00,0.00,2.75,1.03,2.56,28.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giuseppe Sibilli,ITA,"FW,DF",29,Bari,Serie B (ITA),0.13,0.13,0.26,0.13,0.00,0.00,0.39,0.00,0.13,0.13,0.15,0.27,2.25,2.89,6.49,Shooting,Per 90,1.80,0.58,32.1%,0.07,0.22,18.30,0.00,0.07,0.00,0.00,Passing,22.37,30.09,74.4%,338.34,78.11,12.60,15.62,80.7%,7.71,9.84,78.4%,1.41,2.57,55.0%,0.08,1.09,1.61,0.96,0.06,Pass Types,29.12,0.90,0.26,0.00,0.19,1.61,0.26,0.26,0.00,0.06,0.00,0.06,0.45,Goal and Shot Creation,3.15,2.51,0.00,0.19,0.19,0.26,0.00,0.13,0.06,0.00,0.00,0.06,0.00,0.00,Defense,1.09,0.71,0.45,0.39,0.26,0.64,1.67,38.5%,1.03,0.45,0.00,0.32,1.41,0.71,0.00,Possession,39.21,0.90,5.08,17.23,17.68,3.34,39.21,2.51,1.16,46.2%,1.22,48.7%,23.01,121.44,57.66,1.09,0.71,1.86,1.61,29.57,Miscellaneous Stats,0.00,2.31,2.89,0.45,0.06,0.00,0.00,4.05,1.48,1.67,46.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenco Šimić,CRO,DF,29,Avellino,Serie B (ITA),0.21,0.00,0.21,0.21,0.00,0.00,0.21,0.00,0.11,0.11,0.03,0.14,0.00,1.40,0.08,Shooting,Per 90,0.95,0.41,43.5%,0.22,0.50,10.10,0.00,0.11,+0.10,+0.10,Passing,39.12,46.73,83.7%,813.82,319.48,10.36,12.00,86.3%,22.36,24.00,93.2%,5.67,9.45,60.0%,0.05,0.12,1.03,0.12,0.00,Pass Types,43.68,3.00,1.77,0.04,0.04,0.12,0.00,0.00,0.00,0.00,0.00,0.04,0.25,Goal and Shot Creation,0.78,0.66,0.04,0.00,0.08,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,Defense,1.93,1.19,1.27,0.53,0.12,0.86,1.23,70.0%,0.37,1.48,1.23,1.85,3.78,8.47,0.12,Possession,62.55,12.86,40.48,19.97,2.22,1.68,62.55,0.08,0.08,100.0%,0.00,0.0%,26.71,116.01,49.32,0.04,0.00,0.21,0.08,35.30,Miscellaneous Stats,0.00,1.68,0.41,0.00,0.00,0.00,0.04,2.05,5.75,1.60,78.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edoardo Soleri,ITA,FW,28,Spezia,Serie B (ITA),0.14,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.23,0.23,0.03,0.26,0.43,1.70,5.53,Shooting,Per 90,1.56,0.43,27.3%,0.09,0.33,10.90,0.00,0.14,-0.09,-0.09,Passing,13.75,21.12,65.1%,163.28,31.18,9.21,12.61,73.0%,3.54,4.82,73.5%,0.00,0.43,0.0%,0.04,0.57,1.42,0.28,0.00,Pass Types,20.27,0.71,0.00,0.00,0.00,0.28,0.43,0.00,0.00,0.00,0.00,0.14,0.71,Goal and Shot Creation,2.13,1.42,0.00,0.14,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,0.14,0.14,0.14,0.00,0.00,0.00,0.71,0.0%,0.71,0.71,0.00,0.14,0.28,1.28,0.00,Possession,33.02,1.70,2.98,13.18,17.01,5.67,33.02,0.85,0.43,50.0%,0.43,50.0%,16.30,68.88,16.87,0.43,0.28,4.39,1.84,25.23,Miscellaneous Stats,0.00,2.27,2.13,0.43,0.00,0.14,0.00,2.41,4.82,5.95,44.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Sorrentino,ITA,GK,23,Padova,Serie B (ITA),,,,,,0.00,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,4.29,3.57,83.3%,0.43,0.43,0.14,0.29,28.6%,0.00,0.00,0.00,,Advanced Goalkeeping,0.00,0.00,0.00,1.06,0.25,+0.34,2.43,11.00,22.1%,29.57,6.00,27.5%,29.8,5.71,50.0%,39.2,18.86,1.43,7.6%,0.43,9.5
Dimitris Sounas,GRE,MF,31,Avellino,Serie B (ITA),0.08,0.25,0.33,0.08,0.00,0.00,0.25,0.00,0.02,0.02,0.19,0.21,1.32,5.52,3.46,Shooting,Per 90,0.66,0.25,37.5%,0.13,0.33,18.80,0.00,0.04,+0.06,+0.06,Passing,37.96,44.71,84.9%,587.51,165.34,19.76,21.90,90.2%,14.25,16.88,84.4%,2.22,3.29,67.5%,0.12,1.65,4.53,1.24,0.25,Pass Types,42.24,2.31,1.24,0.25,0.00,2.39,0.33,0.66,0.33,0.16,0.00,0.16,1.32,Goal and Shot Creation,3.38,2.80,0.25,0.16,0.00,0.16,0.00,0.49,0.33,0.08,0.08,0.00,0.00,0.00,Defense,3.38,1.89,1.98,1.15,0.25,1.32,2.47,53.3%,1.15,1.65,0.33,0.99,4.36,1.65,0.00,Possession,57.15,2.72,13.34,31.04,13.75,1.32,57.15,1.48,0.91,61.1%,0.49,33.3%,32.69,168.39,74.60,1.15,0.58,2.06,1.81,37.88,Miscellaneous Stats,0.00,1.65,2.63,0.00,0.00,0.00,0.00,5.11,1.07,1.98,35.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niccolò Squizzato,ITA,MF,24,Pescara,Serie B (ITA),0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.12,0.14,1.92,6.12,1.22,Shooting,Per 90,0.35,0.00,0.0%,0.00,,21.30,0.00,0.04,-0.02,-0.02,Passing,46.84,53.91,86.9%,787.81,187.86,20.88,22.54,92.6%,21.84,24.64,88.7%,3.15,4.63,67.9%,0.09,1.75,4.28,1.14,0.00,Pass Types,51.64,2.18,1.57,0.09,0.00,0.87,0.17,0.44,0.17,0.26,0.00,0.09,0.52,Goal and Shot Creation,2.97,2.71,0.26,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,Defense,2.18,1.66,0.70,1.40,0.09,0.96,1.31,73.3%,0.35,0.70,0.17,0.61,2.80,2.80,0.09,Possession,63.61,4.02,14.16,40.11,10.14,0.17,63.61,0.70,0.35,50.0%,0.35,50.0%,36.35,220.54,100.22,1.49,0.00,0.87,0.26,42.38,Miscellaneous Stats,0.00,2.27,0.79,0.00,0.00,0.09,0.00,4.37,0.96,1.22,44.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giacomo Stabile,ITA,DF,20,Juve Stabia,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.01,0.01,0.11,0.13,0.99,4.79,1.55,Shooting,Per 90,0.28,0.14,50.0%,0.00,0.00,17.00,0.00,0.03,-0.01,-0.01,Passing,63.52,75.21,84.5%,1116.20,351.97,27.61,29.58,93.3%,31.69,34.51,91.8%,3.94,9.58,41.2%,0.11,0.85,5.92,1.13,0.99,Pass Types,68.45,6.34,2.96,0.14,0.00,2.96,2.68,0.70,0.70,0.00,0.00,0.42,1.55,Goal and Shot Creation,2.11,2.11,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,Defense,1.13,0.99,0.85,0.14,0.14,0.70,1.27,55.6%,0.56,1.97,0.42,0.42,1.55,4.65,0.00,Possession,85.35,5.21,29.01,48.31,8.45,0.14,85.35,0.70,0.28,40.0%,0.28,40.0%,52.25,205.63,113.10,0.99,0.00,0.56,0.00,60.00,Miscellaneous Stats,0.00,1.55,1.55,0.14,0.00,0.14,0.00,3.66,1.55,0.99,61.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Stankovic,SRB,GK,23,Venezia,Serie B (ITA),,,,,,0.00,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,3.68,2.89,78.6%,0.58,0.26,0.16,0.47,47.4%,0.00,0.00,0.00,,Advanced Goalkeeping,0.00,0.05,0.00,1.03,0.29,+0.24,5.05,13.16,38.4%,43.21,4.47,27.5%,30.1,2.53,50.0%,42.5,13.47,0.84,6.3%,0.79,13.3
Marin Šverko,CRO,DF,27,Venezia,Serie B (ITA),0.00,0.09,0.09,0.00,0.00,0.00,0.18,0.00,0.02,0.02,0.04,0.05,0.64,3.92,1.28,Shooting,Per 90,0.46,0.09,20.0%,0.00,0.00,19.80,0.00,0.04,-0.02,-0.02,Passing,56.04,63.16,88.7%,933.32,302.68,25.56,26.93,94.9%,26.93,29.57,91.0%,2.74,4.84,56.6%,0.03,0.37,5.93,0.27,0.09,Pass Types,57.60,5.48,2.28,0.00,0.00,0.37,3.01,0.00,0.00,0.00,0.00,0.09,0.91,Goal and Shot Creation,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,Defense,1.19,0.37,0.82,0.18,0.18,0.37,0.55,66.7%,0.18,1.10,0.18,0.27,1.46,4.20,0.00,Possession,71.93,4.02,23.46,38.70,10.13,0.27,71.93,0.46,0.37,80.0%,0.09,20.0%,42.90,176.17,89.73,1.55,0.00,0.55,0.18,50.84,Miscellaneous Stats,0.00,0.64,1.19,0.09,0.00,0.00,0.00,2.28,1.28,1.55,45.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Svoboda,AUT,DF,27,Venezia,Serie B (ITA),0.20,0.00,0.20,0.20,0.00,0.00,0.40,0.00,0.06,0.06,0.03,0.08,1.88,5.75,0.40,Shooting,Per 90,0.89,0.40,44.4%,0.22,0.50,14.50,0.00,0.06,+0.14,+0.14,Passing,61.26,68.49,89.4%,1034.11,422.74,26.07,28.15,92.6%,29.93,32.51,92.1%,3.67,5.35,68.5%,0.07,0.30,5.25,0.40,0.00,Pass Types,62.05,6.34,3.27,0.10,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.10,0.59,Goal and Shot Creation,0.89,0.79,0.00,0.00,0.10,0.00,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,Defense,1.49,1.09,0.89,0.59,0.00,0.89,1.69,52.9%,0.79,0.99,0.40,1.49,2.97,4.66,0.00,Possession,79.00,8.43,30.33,44.90,4.86,0.89,79.00,0.20,0.20,100.0%,0.00,0.0%,42.72,291.91,190.01,1.59,0.00,0.20,0.50,47.78,Miscellaneous Stats,0.00,1.29,0.69,0.00,0.00,0.00,0.00,6.15,2.68,1.88,58.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabian Tait,ITA,MF,32,Südtirol,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.03,0.07,0.32,3.57,3.73,Shooting,Per 90,1.05,0.16,15.4%,0.00,0.00,15.40,0.00,0.04,-0.04,-0.04,Passing,19.05,27.41,69.5%,281.03,101.68,9.41,13.05,72.0%,6.97,9.24,75.4%,1.05,1.62,65.0%,0.09,0.57,2.11,1.05,0.41,Pass Types,26.35,0.97,0.24,0.00,0.00,1.38,0.16,0.00,0.00,0.00,0.00,0.08,0.49,Goal and Shot Creation,2.11,1.46,0.00,0.00,0.41,0.24,0.00,0.41,0.24,0.00,0.00,0.16,0.00,0.00,Defense,1.05,0.49,0.16,0.73,0.16,0.49,0.97,50.0%,0.49,1.54,1.05,1.05,2.11,2.92,0.00,Possession,38.68,3.24,7.70,17.27,13.78,2.76,38.68,0.41,0.08,20.0%,0.32,80.0%,13.54,47.84,16.14,0.32,0.08,0.65,1.14,18.97,Miscellaneous Stats,0.00,1.30,1.38,0.00,0.00,0.00,0.00,2.51,2.19,1.95,52.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
